hours_previous_movies_watched,age,movie_rating
3.8,26,84.0
2.6,39,73.0
4.3,48,76.0
1.0,34,77.0
1.6,30,79.0
4.2,27,81.0
3.1,48,77.0
4.6,40,79.0
2.7,26,83.0
3.4,45,71.0
2.5,38,76.0
1.9,42,73.0
1.9,30,78.0
3.0,30,83.0
0.6,43,72.0
2.6,40,72.0
0.7,23,81.0
2.8,27,83.0
2.7,43,74.0
0.1,22,76.0
3.7,41,80.0
2.5,40,76.0
0.0,21,75.0
3.0,43,74.0
4.1,31,83.0
2.8,49,72.0
2.9,25,83.0
0.8,21,81.0
0.1,47,70.0
2.2,40,77.0
0.5,20,79.0
0.4,31,74.0
0.0,45,67.0
4.3,41,75.0
1.0,48,65.0
4.0,31,79.0
1.8,44,69.0
2.9,36,80.0
3.2,46,72.0
4.5,46,74.0
2.9,29,83.0
3.3,47,72.0
2.9,47,73.0
0.8,35,72.0
5.4,34,80.0
4.1,49,75.0
0.5,49,63.0
2.5,34,77.0
5.2,49,74.0
2.2,38,76.0
1.8,31,77.0
2.3,42,73.0
2.7,39,73.0
0.4,44,72.0
4.4,22,85.0
3.0,24,86.0
2.2,38,75.0
3.6,26,84.0
3.6,40,78.0
2.4,28,77.0
2.9,26,85.0
4.1,37,79.0
2.6,23,86.0
3.9,44,75.0
2.7,47,71.0
3.0,33,77.0
0.5,37,71.0
4.1,45,76.0
4.4,28,82.0
1.5,45,66.0
2.5,40,73.0
3.9,21,89.0
2.2,39,78.0
1.7,47,68.0
4.9,34,80.0
1.4,47,68.0
2.4,26,82.0
1.5,31,78.0
3.0,48,76.0
1.4,27,79.0
1.1,34,78.0
2.5,22,83.0
2.9,33,79.0
3.2,36,77.0
3.0,23,83.0
1.9,37,74.0
3.1,27,82.0
1.1,23,79.0
3.9,21,86.0
2.8,49,73.0
2.7,25,87.0
3.1,41,75.0
2.2,29,79.0
2.2,23,84.0
2.0,41,80.0
1.9,48,70.0
1.1,37,75.0
2.2,45,75.0
1.0,31,77.0
3.6,21,88.0
4.9,70,38.0
7.6,74,43.0
5.2,62,47.0
4.7,85,28.0
4.0,83,25.0
4.0,83,26.0
4.8,62,45.0
5.3,53,54.0
6.5,51,59.0
6.9,83,34.0
4.1,60,45.0
6.3,79,36.0
4.4,63,43.0
5.4,62,47.0
5.2,81,31.0
7.6,52,61.0
3.2,85,21.0
2.6,73,30.0
5.8,67,45.0
7.1,76,40.0
6.6,58,54.0
3.0,79,27.0
7.0,76,39.0
3.9,60,45.0
2.9,76,27.0
3.5,84,24.0
7.3,57,56.0
4.7,54,50.0
5.5,61,47.0
7.3,79,40.0
7.5,75,44.0
6.1,71,41.0
6.4,60,53.0
6.0,59,50.0
4.9,74,36.0
6.4,85,31.0
7.8,85,36.0
6.0,68,44.0
5.8,82,32.0
4.3,74,34.0
5.1,73,38.0
3.0,82,23.0
4.2,62,44.0
3.0,63,38.0
2.0,73,28.0
3.0,75,31.0
6.3,85,29.0
5.3,80,32.0
3.2,67,37.0
4.5,70,38.0
5.7,75,38.0
3.5,72,32.0
6.0,63,48.0
6.5,69,45.0
6.5,62,52.0
4.3,69,38.0
5.7,62,48.0
5.6,59,50.0
3.9,57,46.0
3.5,78,28.0
5.7,64,47.0
3.4,81,25.0
7.0,69,47.0
6.0,66,48.0
6.7,55,58.0
3.1,85,21.0
5.9,62,50.0
4.9,75,35.0
3.3,71,31.0
3.4,73,31.0
2.7,66,33.0
6.7,64,49.0
5.9,81,34.0
5.8,55,56.0
5.2,85,28.0
7.7,73,46.0
7.8,79,42.0
4.9,61,44.0
7.3,68,49.0
4.2,62,44.0
6.5,59,52.0
7.6,60,57.0
2.9,67,36.0
3.5,57,45.0
3.2,63,40.0
4.1,59,48.0
4.6,77,33.0
6.3,52,58.0
6.7,55,56.0
2.5,79,23.0
3.8,69,37.0
4.4,58,46.0
3.0,51,48.0
5.7,72,40.0
7.0,67,49.0
3.6,57,46.0
3.8,75,33.0
5.3,54,53.0
4.5,56,49.0
2.9,81,23.0
